species;44;62;69;72;76;79;83;86;91;98;105;112;119;126;133;140
X45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X46;0;0;0;0;0;0,374743138;0;0;0;0;0;0;0;0;0;0
X47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,363065076;0
X48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X53;0;0;0;0;0;0;0;0;0;0;0;0;0,378073485;0;0;0
X54;0,288311806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X55;0;0;0;0;0,361372396;0,364953823;0;0;0;0;0;0;0;0;0;0
X56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X59;0;0;0;0;0;0;0;0,337626415;0,461086488;0;0;0;0,378073485;0;0,363065076;0
X60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X61;0,233678475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X63;0,144155903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X64;0;0;0,222205402;0;0;0;0;0;0;0;0;0;0;0;0;0
X65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X67;0;0;0;0;0;0;0;0,30842555;0;0;0;0,453374573;0;0,486606795;0;0,35610206
X68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X71;0,377834378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X73;0;0;0,444410804;0;0;0;0;0;0;0;0;0;0;0;0;0
X74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X80;0,288311806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X84;0;0;0;0,625319334;0;0;0;0;0;0;0;0;0;0;0;0
X85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X94;0;0;0;0;0;0;0;0,349982276;0;0;0;0;0;0;0;0
X95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X96;372,3219721;4,414040624;2,727491033;3,836671835;9,132445245;8,524817928;9,433626322;4,688590655;6,322351452;19,50508044;15,542012;16,71328153;12,26889793;23,68952509;35,9024404;66,92298827
X97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X101;13,34468603;0;0,997158725;0,612453867;0,436804679;0,361868615;0,526268918;1,049946827;0;0;0;0,453374573;0,350661838;0,486606795;0,875965791;0
X102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X104;0,233678475;0;0;0,416879556;0,436804679;0;0;0,30842555;0,378548882;0,457481228;0;0;0;0,486606795;0,363065076;0,811113455
X105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X106;20,36213709;0;2,933244966;0,696191899;0;0,749486276;0;1,275258925;1,844345951;1,562732296;5,997397002;0,638966809;1,753309191;2,028327753;7,516006901;4,16629365
X107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X108;0;0;0;0;0;0;0,330316464;0,349982276;0;0;0;0;0;0;0;0
X109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X114;10,11819505;0;0;0,782297245;0,436804679;0;0;0;0;0;0;0;0,75614697;0;0;0
X115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X120;0;0;0;0;0;0;0;0;0;0;0;0,229526257;0;0;0;0
X121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X122;23,69993081;12,25178876;7,777739696;10,04099562;9,207877528;10,69602962;9,618391655;11,94116659;6,815728482;10,46710821;30,54156641;3,661064226;3,036908187;10,24281532;3,635270896;1,767964783
X123;0;0;0;0;0;0;0;0;0;0;0,290680119;0;0,350661838;0;0;0
X124;0;0;0,272945135;0;0;0;0;0;0;0;0;0;0;0;0;0
X125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X127;0,288311806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,089195227;0
X130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X131;10,78771249;32,96127009;47,90164431;24,5825788;34,81056899;19,07050586;29,00072609;20,24933293;27,70966639;52,1926685;24,96639168;19,88689331;21,60831743;20,22065293;19,93295885;20,35559224
X132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X134;1,833250551;6,435866593;2,559454191;9,375505374;5,582802036;3,298526315;7,843632446;4,60098806;5,016234842;2,973593821;3,8883495;8,704063808;9,354510842;7,279825938;11,2772511;10,10784534
X135;9,488593572;0;0,717355938;2,103808478;0,722744791;0;1,186901846;0;7,594403628;0,457481228;0,805779421;2,873261533;7,29027177;4,36018517;2,105809029;1,084791429
X136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X137;0,46735695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X138;1,112471036;2,946283554;6,994661073;2,876400374;2,184023395;4,364553532;1,65158232;0,925276649;1,173331943;3,260929815;19,88198068;2,74863714;1,875830292;11,76526029;2,604901978;0
X139;0,233678475;0;0,272945135;0,195574311;0;0,723737231;0;0;1,51419553;0;0;0;0;0,38543024;0;0
X140;24,53113968;16,35135708;13,70862583;11,5848299;8,372531685;8,796564883;8,504265374;10,55248178;12,75953105;5,777042409;8,275088208;4,424655428;16,90366023;8,233763546;6,898341739;4,83633744
X141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X142;0;0;0;0;0;0;0;0;0;0;0;0;0;1,845250623;0,857590536;0,799880463
X143;0;0;0;0;0;0;0;0;0;6,924449147;0;0;0;0;0;0
X144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X145;289,5629571;55,156987;100,8429944;59,45083319;66,90482121;55,33353238;33,49079258;27,88895872;33,17627456;21,23802629;63,04090534;44,74117417;41,51648635;47,65850721;36,90159854;49,827167
X146;0;0;0;0;0;2,248458828;0,330316464;0,349982276;0;0,457481228;0,402889711;0,453374573;1,051985515;2,312581437;0,285863512;0
X147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X149;22,14738933;2,357026843;1,579439597;2,690531411;2,033158828;0,749486276;1,321265856;0;0,391110648;0;1,160919384;0,958450213;1,051985515;0,486606795;0,875965791;0,746487143
X150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X153;0;0;0;0;0;0;0;0,349982276;0,782221296;0;0,290680119;0;0;0;0,648928588;0
X154;0,58753728;0;0,272945135;0;0;0;0;0;0;0;0;0;0;0;0,363065076;0
X155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X157;0,19584576;0;0,225634228;0;1,084117187;0;0;0;0;0;0;0;8,660926318;0,872037034;0;0,437213622
X158;0;0;0;0;0;0;0;0;0,378548882;0;0;0;0;0,38543024;1,089195227;0
X159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X161;0;0;0;0;0;0;0;0;0;1,372443684;0;0;0;0;0;0
X162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X163;0,82415923;0,939727098;0,545890269;0,625319334;0;0,361868615;2,569756146;1,321304794;0,782221296;0;1,742279622;0;0;0;0;0
X164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X165;11,02304643;0,589256711;0;0,635024683;0;0;0,856585382;0;0;0,629495377;0;1,098019322;0;0;0;0,291475748
X166;0,340001663;0;0;0,660755617;0;0;1,321265856;0;0;0;2,417338264;0;0;0;0,648928588;0,145737874
X167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X169;0,46735695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X171;31,44810734;3,321982603;2,108185734;3,031010971;0,873609358;0;0,660632928;4,459472878;1,313283623;0;0,290680119;0,638966809;2,727086716;1,946427178;1,815325379;1,814793322
X172;1,319230464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X174;14,44201192;4,030632475;4,664211098;1,725525322;3,327783843;2,965491952;2,239439682;0,30842555;1,300721858;3,90683074;1,453400594;1,008062174;0,350661838;0;0;0,327071295
X175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X177;0;0;0;0;0;0;0;0;0;0;0,402889711;0;0;0;0;0
X178;0;2,357026843;16,28110266;4,650227445;2,680471336;8,176357523;3,818246435;1,346016516;1,243307783;0;1,274029521;0,638966809;0;0;0;1,201498538
X179;0,144155903;1,178513421;1,815994129;0,416879556;1,15954947;0,723737231;1,578806754;0,616851099;1,564442591;2,17395321;0;0;0;0;0,571727024;0,857941993
X180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X181;0;0,637463985;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X183;0;0;1,222792953;1,171078554;0;0;0;1,850553298;1,218184252;0;1,162720475;0;1,106808808;0;0;0
X184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X185;408,5600302;60,06066079;23,02465921;29,75621965;24,65474457;24,72197132;21,02272964;23,20934636;19,91797172;16,13069769;8,179588712;3,976958795;9,921694823;10,16091474;5,441461298;5,064499399
X186;0,951514516;0;0;0,487752121;0;0;0;0;0;0;0,805779421;0;0;0;0;0
X187;0;0;0;0;0,873609358;0;0;0,337626415;0,922172975;0;0;0;0,701323676;0;0,363065076;0,145737874
X188;0;0;0;0;0;0;0;0;0;0;0;0,453374573;0;0;0;0,163535647
X189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,145737874
X192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X193;152,1343826;1593,641915;4955,749603;1371,031322;2665,529674;2786,940358;3724,179811;5003,345854;9202,256479;13074,48006;6919,013485;5833,453691;6811,361507;10678,97911;7772,021756;8191,472112
X194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X198;1,504162556;0;4,07233641;0,195574311;0,986210409;0;0;4,788549111;12,15494673;16,42177151;3,197481307;7,45303039;7,642042018;11,19195628;4,792480059;15,17234474
X199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X200;10,24634558;14,52236021;16,45879216;16,64380606;10,87966396;10,71198935;19,63987534;14,49955116;13,54175235;10,80933592;15,81508148;7,513998232;7,923897636;24,65794202;10,81398906;6,647775075
X201;0,144155903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X203;16,29543434;1,767770132;3,710934453;1,994339512;4,672023911;2,558829353;7,317363528;2,91734513;7,499304255;10,8092676;13,22525541;3,976958795;3,752768995;9,611683357;4,089345302;4,038353549
X204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X206;0;0,637463985;0,222205402;0;0,493105204;0,361868615;0;0;0,757097765;0;0;0;0;0;0;0
X207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X210;4,613416679;1,274927971;0,225634228;0;0;0;0;0;0;0;0;0;0;0;0;0,309273521
X211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X215;60,23586142;5,089752735;97,13378812;30,38730251;21,92131545;38,30731314;24,92493876;44,27950834;33,28216344;199,6342685;116,8573563;85,10461615;53,62715817;85,63782046;90,25100611;72,83375921
X216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,145737874
X218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X220;1,32640542;0;0,225634228;0;2,202060404;0,729907647;0,330316464;0;0;0;0;0;0;0,486606795;4,356833559;22,76238463
X221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X222;0;0;0;0;0;0;0;0,337626415;0;0;0;0;0;0;0;0
X223;0,484157566;0,637463985;0;0;0;0;0;0;0;0;0;0;0;0;0;0,582951496
X224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X230;0;0,589256711;1,117884662;0,977871556;5,277730166;0;0;0,349982276;0;0;2,434948906;0;0,728735323;0;0,726130151;0
X231;0;0;0;0;0;0;0;0;0;0;0;0;0,391502205;0;0;0
X232;0,144155903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X233;0;0;0,222205402;1,654652757;0;0;0;0;0;0;0,290680119;0;0;0,770860479;0,363065076;0
X234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X238;307,9196841;648,8363232;787,9052524;271,1347655;412,5199171;433,3381493;525,8311976;701,0837224;852,3394124;1127,525443;582,6386046;236,5274021;306,7707488;228,7917119;147,4158442;101,9229748
X239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X241;0,288311806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X242;3,075160119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X243;59,60656241;92,51717691;15,60762881;30,17287421;27,48942321;16,44878803;14,23163503;16,07737956;11,0264671;3,240786437;7,130878918;29,37517098;36,66134219;17,35884011;14,01904789;32,18457599
X244;0;0;0;0,208439778;0;0;0;0;1,135646647;1,410861525;1,676919232;2,043024549;1,457470646;0,38543024;1,770306836;1,447458271
X245;0,144155903;1,74479152;1,438140702;1,224907734;1,347582804;1,111354891;0;1,979712619;2,700089238;1,696328604;1,966698806;0,319483404;1,808132484;3,690501246;0,295051139;1,483053818
X246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X250;0,46735695;0;0;0,975504242;0,493105204;0;0;0;0;0;0;0,638966809;0;0;0,295051139;0,472809169
X251;1,274715563;3,728369363;8,199617231;5,628099001;10,75928269;13,5652295;9,484027642;12,46143681;28,58344091;39,14195659;27,51535126;23,65854757;21,4712592;42,42628501;32,73961916;36,47136556
X252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X253;0;0;0;0;0;0;0;0;0;0;0;0;0,75614697;0;0;0
X254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X255;9,728586779;0;0;0;0;0,374743138;0;0;0;0;0;0;0;0;0;0
X256;12,28096138;11,22335622;24,28531128;9,345596522;14,70055301;16,57860064;14,3044106;9,089661804;12,20519379;12,3171765;25,20333932;2,917195554;2,267332497;19,73404614;12,67987272;11,24136188
X257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X259;18,91550417;3,631954814;0,222205402;2,462680936;4,694498406;1,834558431;1,321265856;0;0,461086488;0;2,32363986;1,960834447;1,051985515;0,770860479;3,331032129;1,039275414
X260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X263;0,66320271;1,178513421;0,272945135;3,838246345;11,17695561;5,136169954;18,62089887;4,825616694;11,05513678;0;0,805779421;0,68857877;13,28421754;9,73213589;2,555263296;1,604429136
X264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X265;0;0;0;0;0;1,085605846;0;0;0;0;0;0;0;0;0;0
X266;1,071694846;1,178513421;3,439315806;4,18504614;4,464858819;4,736211462;11,1971984;12,7152663;11,02284624;32,17376089;11,42031704;12,56208638;15,5497399;28,65676959;25,57384182;29,96174424
X267;0,288311806;0;0,545890269;0;0;0;0;0;0;0;0;0;0;1,156290719;0;0
X268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X269;3,801826583;1,274927971;6,879407462;3,073785289;0;0,723737231;0;0,337626415;0;0;2,033860286;0,68290083;0;0;0;0,145737874
X270;0;0;0;0;0;0;0;0;0;0;0;0,453374573;0;0;0;0
X271;443,3818014;12473,55644;12306,9937;19991,40715;23870,94967;22976,68898;18766,07535;31175,30786;24579,74492;16633,61016;13573,00163;12189,81948;20343,83416;9149,225073;10096,81596;5322,504893
X272;0;0;0;0;0;0;0;0;0,378548882;0,629495377;0;0;0;0;0,590102279;0,291475748
X273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X275;214,1061565;0,939727098;1,168624395;0,696191899;0,986210409;3,343320298;0;0;0;0;1,162720475;0,459052513;0;0,486606795;1,161829303;0
X276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X277;76,77846391;2,166447794;5,867123755;1,748096138;1,310414037;4,781005445;2,7657086;0,646051964;0,782221296;0;0;0,453374573;0;7,058196847;12,61099184;34,82827837
X278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X279;0,144155903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X286;7,076268707;3,39316849;0,666616205;5,836538779;65,75945036;5,830539241;9,226486747;20,58807091;16,2490086;11,08019804;14,01792692;80,56970048;48,53193994;103,830235;35,53578008;44,81533244
X287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X288;7,703294168;23,99096575;26,4304626;16,86804642;13,39457646;16,83332049;16,2974965;9,427288219;5,26924241;4,691934719;0;1,736986131;0,76957569;1,358643829;2,105809029;1,894592361
X289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X292;554,3717963;183,3855308;60,9968389;40,27798326;67,73302442;52,55605523;17,15408188;48,72166524;35,47616283;8,59502763;26,06825449;16,41233167;24,79223983;4,846791965;19,42197214;30,17414942
X293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,291475748
X295;13,68425991;25,48635022;10,63065314;0,404014089;0,798177075;4,358383115;1,578806754;0,925276649;1,761808345;0;2,997797956;0,906749146;0,350661838;0;0,726130151;0,145737874
X296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X297;1,112471036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X304;0,46735695;0;0;0,243876061;0;0;0,526268918;0;0;0;1,451599503;0;0;0;0;0
X305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X306;574,5338274;6626,360588;15228,53726;10912,46786;14237,64798;18254,45124;22900,1269;24648,6655;31326,59242;41940,28183;24787,65184;21527,8959;21808,07706;26120,03656;22878,28281;19235,56216
