species;44;62;69;72;76;79;83;86;91;98;105;112;119;126;133;140
X41;0;0;0;0,289393441;0;0;0;0;0;0;0;0;0;0;0;0
X42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X46;0;0;0;0;0;0;0;0;0;0;0;1,134771813;0;0;0,518361735;0
X47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X48;0;0;0;0,358259946;0;0;0;0;0;0;0;0;0;0;0;0
X49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X51;0;0;0;0;0;0;0;0;0;0;0;0;0,597499736;0;0;0
X52;0;0;0;0;0;0;0;0;0;0;0;0,283692953;0;0;0;0
X53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X55;0;0;0,748769152;0;0;0;1,153272385;0,807302106;0;0;0;2,406661291;2,110302347;3,259226216;4,753503719;2,645858066
X56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X57;0;0;0;0;0;0;0;0;0;0,52368254;0;0;0;0;0;0
X58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X59;0;0;0;0;0;0;0,269785029;0;0;0;0;0;0;0;2,448437464;1,486428168
X60;0;0;0;0,358259946;0;0;0;0;0;0;0;0;0,305100958;0;0;0
X61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X64;0;0;0;0,716519893;0;9,829789887;4,504518547;15,49237478;0;0,26184127;0;0;8,96249604;0;3,055047305;8,602577271
X65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X67;1,37748378;2,275979048;12,52337719;0,289393441;1,798010765;1,909379683;9,501201183;1,259975182;0,788871112;0,52368254;0,68299227;11,32031367;0,666810641;1,458985578;0,987099891;0,297285634
X68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X69;0;0,714838378;0;0,868180323;0,541357806;0;0;0;0;0;0;0;0;0;0,468738157;0
X70;0;0;0;0;1,20979974;0;0;0;0;0;0;0;0;0;0;0
X71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X72;0;0,714838378;0;0;0,270678903;0;0;0;0;0;0;0;0;0;0;0
X73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X83;0;0;0;0;0;0;0;0;0;0;0;0;0;0,954522869;0;2,508049511
X84;1,723930596;2,425967734;0;11,95511682;8,409517781;4,363538523;9,340277234;3,306317494;2,638636241;1,571047619;1,777945821;1,948893255;1,220403834;1,458985578;0,656233419;1,672033007
X85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X89;0;0;0;0;0;0;0;0;0,394435556;0;0;0;0;0;0;0
X90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X94;0;0;0;0;0;0;2,200176794;0;0;0;0;0;0;0;3,628532143;2,786721678
X95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X96;19,18811007;0;0;0;0;0;0;0;0,489390782;0;0;4,419916432;9,170979845;22,0232683;42,63669939;33,21458664
X97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,093747631;0
X101;2,247533753;0,790131138;0;2,517080634;0,907349805;2,103218122;3,770109014;1,057613291;0;0,485021003;0;0;0;0,50446271;0;0,278672168
X102;0;0;0;0;0;0;0;0;0;0;0;0;0,896249604;0;0;0
X103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X104;0;0;0;0;0,498520277;1,227933405;0,275022099;2,205940039;1,468172347;0;1,275640877;1,70215772;0,305100958;9,095168531;5,989370839;11,52529876
X105;0;0;0;0;0;0,501181416;0,550044199;0,226336538;0,489390782;0;0;0;0;0;0;0
X106;0;3,913009309;0;0;0,812036709;0;0,275022099;0;2,349125814;0,340984598;0;0;0;0;0;2,322444672
X107;0;0;0;0;0;0;0;0;0,489390782;0;0;3,971701347;0;0;0;0
X108;5,186054742;0,902473444;2,246307455;0;1,082715613;0;0,768848257;0,538201404;1,468172347;0;0;0;0;0;0,281242894;0
X109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X111;1,54049015;15,51699233;30,06827231;19,21696528;13,73599232;2,255316373;12,33408015;8,715508429;7,888711117;6,184276373;1,365984541;0,740206605;0,610201917;3,422433866;0,439670678;0,891856901
X112;0;0;0;0;0;0;0;0;0;0,970042006;0;0;0,298749868;0;0;0
X113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X114;2,868576325;0;0;4,764660263;3,665007744;3,762007098;6,587835471;5,353716596;1,884740172;1,363938393;1,756383456;1,163430665;0;0;0,843728682;1,114688671
X115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X116;0;0;0;0;0;0;3,025243092;0;0;0;0;0;0;0;0;0
X117;0;0;0;1,442300795;0;0;0;0;0;0;0;0;0;0;0;0
X118;0;0;0;0;0,588211025;0;0;0;0;0;0;0;0;0;0;0
X119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X120;0;0;0;0,358259946;0;0;0;0;0;0;0;0;0;2,522313547;0;0
X121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X122;14,21457229;9,81808074;18,16441314;53,52852377;34,02173445;48,96766721;42,98137383;30,87490387;50,08900191;32,5540623;52,85162317;50,19733609;42,61980235;36,34111133;46,43045752;53,44008187
X123;0,212403974;4,21306368;3,274739365;17,59851702;7,664058256;8,093394439;16,88213958;18,85650653;1,130844103;5,296637957;1,317287592;3,754879046;1,792499208;1,909045738;4,309379186;6,459594709
X124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X126;0;0;0,644550207;0;0;0;0;0;0;0;0;0;0;0;0;0
X127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X128;0;0;0;0;0;0;0;0;0;0;0;0,293245904;0;0,50446271;0;0
X129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X130;0;0;0;0;0;0,250590708;0;0;0;0;0;0;0;0;0;0
X131;58,01394995;34,60989005;37,44924766;39,07691753;26,73616316;34,47673441;36,04602831;31,05975937;22,68642109;26,35317283;43,21569272;26,98102978;14,48306468;32,50818009;18,90755502;26,8294458
X132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X134;175,1971303;172,4744353;286,9559166;332,196816;310,7893974;170,3414018;163,8103487;131,4792086;148,2982014;105,0256527;92,51954085;110,3890665;47,55078128;81,6240668;34,69630039;31,91787801
X135;0;1,072257567;0;0;0;0,491173362;0;0,679009614;1,732677633;3,153085229;0;0;1,506451521;9,654033787;1,499962101;0
X136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X137;0,637211923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X138;1,381748505;0,902473444;0;0,480766932;0;1,04410302;1,650132596;1,331899123;0;0,52368254;0;0;2,30553288;0,50446271;0;0
X139;0,478470278;0;0;0;0;0;0;0,226336538;0;0;0;0;0;0;0;0
X140;0;0;0;0,716519893;0;0,736760043;1,807481542;0;0;0;0;0;0,597499736;0;3,937400517;0,891856901
X141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X142;0;0;0;0;0;1,597032679;6,653714372;1,076402808;0;1,047365079;0;0;0,915302875;0;6,019483987;2,551948991
X143;0;0;0;0;0;0;0;0;0;0;0;0;0,597499736;0;0;0
X144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X145;1,876388135;6,58218643;0;2,158820688;3,79914268;2,9520442;1,308418314;0,764537942;1,183306668;3,307282666;0,878191728;0,85107886;1,512802611;0;1,031223945;0,765584697
X146;19,93028833;42,39737661;37,50944016;70,336361;31,76099205;24,32665807;19,84780871;11,84004197;23,53772466;8,850520345;4,02212209;21,74332408;2,465660939;3,709286376;5,674481458;0,255194899
X147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X148;0;0;0;0;0,812036709;0,74176407;0;0;0;0;0;0,567385907;0;0;0,374990525;0
X149;1,48682782;0;0;0,289393441;0,302449935;0,307342977;0;0;0;0;0;1,134771813;0;0;0;0
X150;0;0;0;1,923067727;0;0;0;0;0;0;0;0;0;0;0;0
X151;0;0;0;0;0;0;0;0;0;0;0;8,227095647;0;16,64726941;5,906100773;0
X152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X153;0;0;0;0;0;0;0;0;0;0;0;0;0;1,800240638;0;0
X154;0;0;0;0;0;0;0,768848257;0,293075349;0;0;0,592648607;0;0;0;0;0,836016504
X155;0,424807949;0;0;0;0;0,751772124;0,825066298;0;0;0;0;0;0;0;0,374990525;0
X156;0;0;0,748769152;0;0;0;0;0;0;0;0;0;0;0;0;0
X157;0;1,654958202;3,675118105;3,850801863;4,286596459;6,515208833;8,329455867;8,31059019;61,15196582;6,1069533;7,550879147;3,028856133;5,038739326;9,940886299;6,618502963;13,32550535
X158;0,212403974;0;0,748769152;0,480766932;0;0;0;0;0;2,356571428;0;0;0;0;0;0,552480533
X159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,765584697
X162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X163;0;0;0;0;0;0;0,275022099;0;0;0;0;0;0;0;0;0
X164;0;0;0;0;0;0;0;0;0;0;0;0;0;1,800240638;0;0
X165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X166;0,239235139;0;0,296159796;0;0,800970212;0,250590708;0,544807128;0,269100702;0;0,785523809;0;4,465172417;3,96631246;21,18743379;3,66073663;4,31302727
X167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X169;0;0;0;0;0,196070342;0;0;0;0;0;0;0;0;0;0;0
X170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X171;0;0;0;0;0;0;0;0,905346152;0;0;0;0;0;0;0;0
X172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X173;0;0;0;0;0;0;0;0,269100702;0;0;0;0;0;0;0;0
X174;0,717705418;0,902473444;0,748769152;0;0;0,245586681;0;0;0;0;2,048976811;0,246735535;0,597499736;0;0;0
X175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X179;3,705511028;3,309916405;3,727106435;4,175313765;4,280974111;2,231734742;3,808412825;2,541779552;4,198890943;2,739858074;0;0;0,305100958;0;3,486206603;1,189142535
X180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X185;33,75137452;4,872327738;4,616070395;1,157573763;1,353394516;2,9520442;1,629184313;0,905346152;0;0,485021003;2,990377619;0,740206605;1,333621281;2,250300798;0,533418309;0,594571267
X186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X187;0;0;0;0,289393441;0,907349805;0,922028932;0;0;1,183306668;0;0;0;0;0,900120319;0,093747631;0
X188;0;0;0;0;0,694590618;0;0;0;0;0;0;0,49347107;0,597499736;0;0,879341355;0
X189;0;0;0;0;0;2,505907082;0;4,396130233;0;0;0;1,134771813;0;0;0,937476313;0
X190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X193;567,8496276;1875,242448;1109,494899;716,8243389;730,8169462;506,8166022;685,8909841;620,9759535;732,068819;979,5386509;1201,502079;835,3712235;1353,550431;1119,947134;1332,316363;1126,815954
X194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X197;0,637211923;0;0;0;0;0;0;0;0;0;0;0;0;0,900120319;0;0
X198;0;0;0;1,913806718;3,733993957;0;8,191410886;5,32868516;7,661373338;14,17105242;18,74084656;8,265111307;12,37386451;32,38453523;2,544276434;26,91543601
X199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X200;0;0,395065569;0;0;0;0;0,809355086;0;0;0,970042006;2,551281755;0;1,512802611;0;1,506507295;0
X201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X203;5,75118964;18,8262349;34,85125137;25,5462897;15,90079938;14,7489855;25,45216107;14,35820391;17,92244353;39,26604197;31,65310941;32,57296691;67,14769619;87,69245907;75,86143764;37,30889684
X204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X206;22,85131279;1,63643343;8,69156724;9,927293535;5,270963855;4,122955868;1,153272385;0;0;0,681969196;2,963243035;4,593991514;1,49374934;0;5,131631252;1,880273369
X207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X208;1,422616659;0;0;0;0;0;0,269785029;0;0;0;0;0;0;0;0;0
X209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X215;0,474205553;0;0;0;0;0,250590708;1,153272385;0;0;0;0;0,293245904;0;1,350180479;0,093747631;0,255194899
X216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X217;2,627321806;0,714838378;0;3,120354551;0;1,719106767;3,847275337;2,298798956;1,507792138;7,158407599;3,778225683;2,360150922;0;0;1,836328098;4,461934996
X218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X220;3,651848698;5,002520988;0;2,43895312;1,353394516;1,252953541;3,00953188;0,788512589;0;0;1,365984541;0;0;0;0,281242894;0
X221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X222;0;0;23,2118437;0,289393441;0,541357806;5,305164516;0;0;1,130844103;1,388349677;0,68299227;0,567385907;0;0;1,036723469;0
X223;0;0;0;0;0;0;0,275022099;0;0;0;0;0;0;0;0;0
X224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X230;0;0;0,592319592;14,19925683;54,6843588;36,1242264;18,42507316;35,04095814;13,49731581;18,46125579;16,26917568;7,631146214;4,532056744;0,900120319;12,37874216;14,08666343
X231;0;0;0;0;0;0;0;0,226336538;0;0;0;0,567385907;0;0;0,093747631;0,891856901
X232;0;0;0;3,582599463;0;0;0;0;0;0;0;0,567385907;0;0;0;0
X233;0;0;0,592319592;0;0;0;0,809355086;0;0;0;0;0;0;0;0;0
X234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X238;4506,395247;2588,977829;1599,18182;2202,768877;1849,673426;1357,072735;1447,792776;1427,044965;1557,534475;1755,507179;1747,779746;1317,499396;1202,615667;1099,175125;1017,679207;730,1843021
X239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X241;0;0;0;0;0;0;0;0;0;0;0;0;0,305100958;0;0;0
X242;0;0;2,386017691;0,839026878;0;0;8,104025002;0,586150698;0;0,242510502;0,878191728;1,233677676;0,298749868;0;1,571187448;0,510389798
X243;42,4044674;69,95104477;58,33181415;84,79381578;80,08702579;75,71993024;70,6659474;78,39390597;100,110506;127,2742557;125,9142785;77,16901587;165,4535481;95,78365868;121,2466576;154,7684708
X244;0;0;0;0;0,694590618;0;1,354162214;0,269100702;2,915984301;0,864667138;0,878191728;2,220619816;1,525504792;6,572854983;1,174595154;6,118005029
X245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X250;10,31720434;26,97023583;6,061135796;3,042227037;0,812036709;2,088206041;2,886621657;1,259975182;6,690789799;3,263540613;9,932618013;4,821621148;14,4433992;3,150421117;3,603522188;4,345390399
X251;2,231364402;3,7796779;0,296159796;6,205662451;3,213340685;1,22937191;7,394174255;1,888890044;0,376948034;8,017165262;0,439095864;2,773822031;9,152477663;38,54689284;63,14869201;69,76753375
X252;0;0;0;0;0;0;0;0;0;0,26184127;0;0,85107886;0;0;0;0
X253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X256;0,478470278;0;0;0;0;0,614685955;0;0;0,978781565;0;0;0;0;0;0;0
X257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X259;0;0;0;0;0;0;0;0;0;0;0;0,879737711;0;0;0;0,765584697
X260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X262;0;0;0;0;0;0;0;3,847721147;0;0;0;0;0;0;0,374990525;0
X263;3,497371779;2,144515135;35,1141748;13,35893135;16,15461123;10,42904472;10,73631826;8,771682523;4,758231811;4,101976211;19,18929399;15,81182682;1,830605751;12,12194479;15,04413869;10,81387097
X264;1,585623028;1,072257567;0;0;0;1,232937432;0;0,679009614;0;0;0;0;0;0;0,093747631;1,114688671
X265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X266;5,344796386;5,002520988;10,45154441;5,746086561;10,42109202;5,502568478;8,024401079;6,697074649;20,81494428;11,37636842;14,34324934;7,74819506;8,013535826;19,26850479;25,15616795;32,07523442
X267;66,42095869;18,15023657;25,51464935;87,14538038;61,38528687;44,87659305;69,39969428;26,96505998;16,82124932;20,54355595;31,09873982;20,91009674;16,3269237;29,3874385;8,347072525;6,464053947
X268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X269;1,565188952;0,395065569;0,296159796;3,37470134;0,60489987;0,491173362;0,934468327;0;1,278261894;0;1,365984541;0;0,666810641;0,45006016;0,093747631;1,151915603
X270;0,952675831;0,451236722;0;0,961533863;0;0;0;0;0;0;0;0,586491807;0;0;0;0
X271;30185,36752;37108,80207;26681,30539;27092,47989;19180,41276;10587,80222;7722,330418;6712,187391;7173,938303;8861,996349;9765,907387;10911,25048;8176,313861;8188,55003;8299,302542;6901,293453
X272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X273;0,424807949;0;0;0;0;0;0;0;0;0,242510502;0;0;0;0;0;1,672033007
X274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X275;3,499504142;0;0;1,074779839;0;0,736760043;0;0,293075349;0;0,340984598;0;0;0;0;0;0
X276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X277;0,474205553;1,787095946;0;0;2,279842196;3,347602114;17,29634181;1,34550351;2,222068416;3,927619047;4,329227576;0;7,75924359;7,403732989;8,012148531;2,158945537
X278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,187495263;0
X283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X286;6483,08847;2867,051522;1808,583874;7578,641378;6569,846874;5824,577749;5831,310813;5387,244994;4876,430267;2305,470433;2290,455319;2241,040525;2604,423311;2334,624393;1623,695638;839,530392
X287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X288;24,72565293;20,55513821;46,90632338;24,29680462;27,17435469;178,6341396;21,52771941;21,67164582;23,92793607;10,01706183;14,343661;8,664598723;14,04904002;20,35655578;3,198418515;19,09936285
X289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X292;340,4719952;13,20074858;9,544070763;24,21393889;5,731110185;25,29180422;19,13770338;20,56057295;27,70383303;15,02418698;2,634575183;5,032558324;16,40237756;17,7402769;10,0088706;6,969984507
X293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
X294;3,02731797;1,185196707;5,120425793;5,588461115;2,005147604;6,348248081;5,40232738;0,679009614;0,394435556;4,395129537;1,365984541;2,113415387;12,43572214;1,008925419;3,479661409;1,68578267
X295;2,946937457;2,595078027;0;0,716519893;0,392140683;0;0,275022099;0,538201404;0;0,26184127;0;0,283692953;0,666810641;0,50446271;0,987099891;1,0863476
X296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
