Candidatus-Aquiluna_Microbacteriaceae_Micrococcales_Actinobacteria_Actinobacteria;0;0;0,004012318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_Blfdi19_Myxococcales_Deltaproteobacteria_Proteobacteria;0,001992091;0;0;0,002152297;0;0;0,001466663;0,0015107;0,001770303;0;0;0,001820913;0;0;0;0;0;0;0;0;0;0
Youngimonas_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,001992091;0;0;0;0;0;0;0;0;0;0,00152553;0;0;0;0;0;0;0;0;0;0;0
uncultured_Xanthomonadales-Incertae-Sedis_Xanthomonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Halomonas_Halomonadaceae_Oceanospirillales_Gammaproteobacteria_Proteobacteria;0;0;0,003009238;0;0;0;0;0;0,001770303;0;0,006102119;0;0,004399569;0;0;0,003412713;0,002127999;0;0,000917764;0;0;0,001380091
Blastopirellula_Planctomycetaceae_Planctomycetales_Planctomycetacia_Planctomycetes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002332488;0;0;0;0;0;0;0
Aquimonas_Xanthomonadaceae_Xanthomonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0,002266049;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_Rhodobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0,002782983;0;0,013989927;0;0;0;0;0;0;0;0;0;0;0;0,009555597;0,005319998;0;0;0;0;0
Williamsia_Nocardiaceae_Corynebacteriales_Actinobacteria_Actinobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jatrophihabitans_Frankiaceae_Frankiales_Actinobacteria_Actinobacteria;0;0;0;0;0;0;0,002199994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marmoricola_Nocardioidaceae_Propionibacteriales_Actinobacteria_Actinobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_JG34-KF-161_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Crocinitomix_Cryomorphaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0;0,003710644;0,003009238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aeromicrobium_Nocardioidaceae_Propionibacteriales_Actinobacteria_Actinobacteria;0,001992091;0;0;0;0;0;0;0;0;0;0;0,001820913;0;0;0;0;0;0;0;0;0;0
Tabrizicola_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0,005411255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
uncultured_Brucellaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_BIgi5_Order-III_Cytophagia_Bacteroidetes;0;0,001855322;0;0;0;0;0;0,0015107;0;0;0,00152553;0;0,003299677;0;0;0;0;0;0;0;0;0
_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0;0;0;0,003246753;0;0;0;0;0;0;0;0;0,00191459;0,001554992;0;0;0;0,000917764;0;0;0,002070136
Stakelama_Sphingomonadaceae_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0,002655455;0;0;0,001820913;0;0;0;0,001365085;0;0;0;0;0;0
Thiohalocapsa_Chromatiaceae_Chromatiales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0,003299677;0;0;0;0,003191999;0;0;0;0;0
Ruegeria_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,004980228;0;0,002006159;0,002152297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ferruginibacter_Chitinophagaceae_Sphingobacteriales_Sphingobacteriia_Bacteroidetes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Balneola_Unknown-Family_Order-III_Cytophagia_Bacteroidetes;0,002988137;0,003710644;0;0,007533038;0,003246753;0;0;0,008308847;0;0,001827151;0;0;0;0;0;0;0;0;0;0;0;0
Ancylobacter_Xanthobacteraceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0,004638305;0,005015397;0,003228445;0,003246753;0;0,00513332;0,004532099;0,002655455;0,002740727;0,00152553;0,009104566;0,004399569;0,010530246;0,002332488;0,00273017;0;0;0;0;0;0,002070136
Pedomicrobium_Hyphomicrobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,010956503;0,002782983;0,012036953;0;0;0,011708402;0,00513332;0,003776749;0,001770303;0,003654303;0,00152553;0,00546274;0,004399569;0,010530246;0;0;0;0;0,003212173;0,001132445;0,02156611;0
Delftia_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_T9d_Rickettsiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Altererythrobacter_Erythrobacteraceae_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0;0,001855322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001698668;0;0
Aestuariivita_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,001992091;0,020408542;0,002006159;0,002152297;0,010822511;0,002927101;0,006599982;0;0;0,002740727;0,00152553;0;0,005499461;0;0,006219969;0,002047628;0;0;0;0;0;0
Pseudahrensia_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0,004012318;0;0,004329004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Amorphus_Caulobacteraceae_Caulobacterales_Alphaproteobacteria_Proteobacteria;0;0,006493627;0;0;0;0,002927101;0;0;0,002655455;0;0;0,001820913;0;0,002871885;0;0,008190511;0;0;0,016519748;0,001698668;0;0,007590499
Aureimonas_Aurantimonadaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
uncultured_Micromonosporaceae_Micromonosporales_Actinobacteria_Actinobacteria;0;0;0,004012318;0;0;0;0,001466663;0,0015107;0;0;0;0,001820913;0;0;0;0;0,003191999;0;0,002294409;0;0;0
Polaromonas_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0,002782983;0,002006159;0;0;0;0,002933326;0,003021399;0,007081213;0;0,00152553;0,008194109;0;0,00191459;0,002332488;0;0;0;0;0;0;0
Oceanospirillum_Oceanospirillaceae_Oceanospirillales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lewinella_Saprospiraceae_Sphingobacteriales_Sphingobacteriia_Bacteroidetes;0;0;0;0;0;0;0,001466663;0,015106995;0;0,001827151;0,00152553;0,00546274;0;0;0,001554992;0,00273017;0;0;0;0,00226489;0;0,001380091
Sufflavibacter_Flavobacteriaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_DSSF69_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0;0;0;0,009685334;0;0;0;0,028703291;0,01681788;0;0;0;0;0;0,01010745;0,023888991;0;0,003023584;0,022026331;0;0;0
_Verrucomicrobiaceae_Verrucomicrobiales_Verrucomicrobiae_Verrucomicrobia;0,001992091;0;0;0;0,002164502;0;0;0;0;0;0;0;0,002199784;0;0;0;0;0;0;0;0;0
Bauldia_Rhizobiales-Incertae-Sedis_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,018924868;0,002782983;0,027083145;0;0;0,035125207;0;0;0;0;0,00152553;0;0;0;0,013217435;0,019793736;0;0,011086475;0;0,003963558;0;0
_AKIW852_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0,001992091;0,002782983;0;0;0;0;0,006599982;0;0,003540606;0;0,005339354;0,00546274;0,005499461;0;0,006219969;0,002047628;0,002127999;0,002015723;0,008259874;0,005662226;0,003080873;0,001380091
Salinimonas_Alteromonadaceae_Alteromonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Phenylobacterium_Caulobacteraceae_Caulobacterales_Alphaproteobacteria_Proteobacteria;0;0,001855322;0;0;0;0,020489704;0,002199994;0,003021399;0,004425758;0,001827151;0;0,004552283;0,002199784;0,00191459;0,009329954;0,010920682;0,002127999;0;0,001376646;0,006228448;0;0
Paraglaciecola_Alteromonadaceae_Alteromonadales_Gammaproteobacteria_Proteobacteria;0;0,001855322;0,003009238;0;0,005411255;0;0,002933326;0,003021399;0,002655455;0,001827151;0;0;0;0;0;0;0;0;0;0;0;0
Labrys_Xanthobacteraceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,001992091;0;0;0,00645689;0;0,002927101;0,006599982;0,004532099;0,005310909;0,002740727;0,008390414;0,011835936;0,00989903;0,004786475;0,003887481;0,002047628;0,005319998;0,01511792;0,007800992;0,016420454;0,006161746;0,011040726
Simiduia_Cellvibrionaceae_Cellvibrionales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Alkanindiges_Moraxellaceae_Pseudomonadales_Gammaproteobacteria_Proteobacteria;0;0;0,004012318;0;0;0;0,002199994;0,003021399;0;0;0,003813824;0,004552283;0;0;0,028767358;0,005460341;0,009575996;0,005039307;0,005047701;0,002831113;0;0,003450227
Planomicrobium_Planococcaceae_Bacillales_Bacilli_Firmicutes;0;0,001855322;0,003009238;0,004304593;0,002164502;0;0,002199994;0,002266049;0,001770303;0,001827151;0;0,003641826;0,002199784;0;0,001554992;0;0;0;0;0;0;0
Mycobacterium_Mycobacteriaceae_Corynebacteriales_Actinobacteria_Actinobacteria;0;0;0;0;0;0;0,002199994;0;0;0;0;0,001820913;0;0;0,001554992;0;0;0,003023584;0,000917764;0;0,003080873;0,001380091
_D05-2_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,033865554;0,001855322;0,009027715;0,033360596;0;0,023416804;0;0,004532099;0,021243638;0;0;0;0;0;0;0;0;0;0;0;0,009242619;0
Sediminicola_Flavobacteriaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0;0,001855322;0;0;0,002164502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rhodovulum_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0,010244852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oceaniovalibus_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0,002927101;0;0;0;0;0;0,00273137;0;0;0;0,001365085;0;0;0;0,001132445;0;0,001380091
Bartonella_Bartonellaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0,002152297;0;0;0,002199994;0;0;0,001827151;0;0,008194109;0,007699245;0;0;0;0;0;0,002294409;0,001132445;0;0
_MNG7_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009329954;0;0;0;0;0;0;0
Sediminibacterium_Chitinophagaceae_Sphingobacteriales_Sphingobacteriia_Bacteroidetes;0;0;0;0;0;0;0;0;0;0;0;0,001820913;0,003299677;0;0,002332488;0;0;0;0;0;0;0
Citreicella_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,001992091;0;0,003009238;0,003228445;0,003246753;0;0;0;0,002655455;0;0,00152553;0,003641826;0,002199784;0;0;0;0;0;0,000917764;0;0;0
Oceanicola_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0,002782983;0,010030795;0;0,002164502;0;0;0;0,001770303;0,003654303;0;0,00273137;0;0;0;0;0;0;0;0,00226489;0;0
Defluviicoccus_Rhodospirillaceae_Rhodospirillales_Alphaproteobacteria_Proteobacteria;0;0,001855322;0,004012318;0,003228445;0;0;0,003666657;0;0,002655455;0,001827151;0,006864884;0,011835936;0;0,00574377;0,013994931;0,004095256;0,004255998;0,004031445;0,010554283;0,008493338;0,006161746;0,004830318
_C2U_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0,003540606;0;0;0,00273137;0;0;0;0;0;0;0;0,001132445;0;0
Terrabacter_Intrasporangiaceae_Micrococcales_Actinobacteria_Actinobacteria;0;0,001855322;0;0,002152297;0;0;0;0;0;0;0;0;0;0;0;0,00273017;0;0;0;0;0;0
Gordonia_Nocardiaceae_Corynebacteriales_Actinobacteria_Actinobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Afifella_Rhodobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0,007421288;0,009027715;0,00645689;0;0,005854201;0,005866651;0,037767488;0,010621819;0,008222182;0;0,007283653;0,002199784;0,00191459;0;0,003412713;0;0,012094336;0,001835528;0,003963558;0;0
Roseicitreum_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0,001770303;0;0;0;0;0;0;0;0;0;0;0;0;0
Leptothrix_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0,051949016;0;0;0,010822511;0,002927101;0,045466545;0;0,001770303;0;0,00152553;0;0,003299677;0;0;0;0;0,022172949;0,000917764;0;0;0
_Phyllobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0,01613329;0,0015107;0;0;0;0;0;0;0;0;0,002127999;0;0,002294409;0;0;0,001380091
uncultured_Cytophagaceae_Cytophagales_Cytophagia_Bacteroidetes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
uncultured_Xanthomonadaceae_Xanthomonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003023584;0;0;0;0
SM1A02_Phycisphaeraceae_Phycisphaerales_Phycisphaerae_Planctomycetes;0;0;0;0;0,003246753;0;0;0,004532099;0;0;0;0;0,002199784;0;0;0;0;0;0;0,001698668;0;0
_Rhodospirillaceae_Rhodospirillales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002053915;0
Diplosphaera_Opitutaceae_Opitutales_Opitutae_Verrucomicrobia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Azoarcus_Rhodocyclaceae_Rhodocyclales_Betaproteobacteria_Proteobacteria;0,002988137;0,005565966;0;0;0;0;0;0,0015107;0;0;0;0;0;0;0,001554992;0;0;0;0,001376646;0;0;0
Rhodopirellula_Planctomycetaceae_Planctomycetales_Planctomycetacia_Planctomycetes;0,001992091;0;0,004012318;0;0,005411255;0;0;0;0;0,001827151;0;0;0;0;0;0;0;0;0;0;0;0
_SAR116-clade_Rickettsiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aquabacterium_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,004980228;0;0,005015397;0,002152297;0,002164502;0;0;0;0;0;0;0;0;0,00382918;0;0;0;0;0;0;0;0
Nisaea_Rhodospirillaceae_Rhodospirillales_Alphaproteobacteria_Proteobacteria;0;0,015770237;0,003009238;0,005380741;0,004329004;0;0,005866651;0,003021399;0,002655455;0,001827151;0,003051059;0;0,003299677;0;0;0;0;0;0;0;0;0
Pannonibacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,00697232;0,087200134;0,016049271;0,015066076;0,018398268;0,007317751;0,02126661;0,005287448;0,009736667;0,054814544;0,025171241;0,006373196;0;0,00574377;0;0,080540028;0,008511997;0,002015723;0,004588819;0,009059561;0,005134788;0,004140272
Sideroxydans_Gallionellaceae_Nitrosomonadales_Betaproteobacteria_Proteobacteria;0;0,001855322;0,002006159;0;0;0;0,002199994;0;0;0;0;0;0;0;0;0,00273017;0;0;0;0;0;0
Psychrobacter_Moraxellaceae_Pseudomonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0,003228445;0;0;0;0;0;0;0;0;0,003299677;0;0;0;0;0;0;0,001132445;0;0
Burkholderia_Burkholderiaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0;0;0,002152297;0,004329004;0;0,002199994;0;0;0;0;0,003641826;0;0;0;0;0;0;0;0;0;0
Kordiimonas_Kordiimonadaceae_Kordiimonadales_Alphaproteobacteria_Proteobacteria;0;0;0;0,002152297;0;0;0,002199994;0,0015107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Arcobacter_Campylobacteraceae_Campylobacterales_Epsilonproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002127999;0;0;0;0;0
Subsaxibacter_Flavobacteriaceae_Flavobacteriales_Flavobacteriia_Bacteroidetes;0;0,001855322;0;0;0;0;0;0;0;0;0;0;0;0,002871885;0;0;0;0;0;0;0;0
Variibacter_Xanthobacteraceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0,009736667;0;0;0;0;0;0,002332488;0,00273017;0;0,009070752;0,00963652;0,006228448;0;0,005520363
Bosea_Bradyrhizobiaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,015936731;0,021336203;0,008024636;0,019370669;0,012987013;0,014635503;0,008066645;0,006798148;0,007966364;0,00639503;0,003813824;0,009104566;0,012098814;0,012444836;0,003887481;0,008190511;0,003191999;0,006047168;0,006424346;0,007360893;0;0,002070136
Dyadobacter_Cytophagaceae_Cytophagales_Cytophagia_Bacteroidetes;0,005976274;0,001855322;0;0,00645689;0;0;0,00513332;0,006042798;0;0,001827151;0;0,006373196;0,002199784;0,00191459;0;0;0;0;0;0;0;0
uncultured_Pseudomonadaceae_Pseudomonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0,002266049;0;0;0,00152553;0;0;0,002871885;0,004664977;0,001365085;0;0,004031445;0;0,001698668;0;0
Nocardioides_Nocardioidaceae_Propionibacteriales_Actinobacteria_Actinobacteria;0;0,00927661;0,005015397;0,004304593;0,004329004;0,002927101;0,010266639;0,012085596;0;0,004567879;0,004576589;0;0;0,00574377;0;0;0;0;0;0;0;0
uncultured_Colwelliaceae_Alteromonadales_Gammaproteobacteria_Proteobacteria;0;0,004638305;0;0,002152297;0;0;0;0,002266049;0;0;0;0,001820913;0;0;0;0;0;0;0;0,001132445;0;0
Pir4-lineage_Planctomycetaceae_Planctomycetales_Planctomycetacia_Planctomycetes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
uncultured_Alcaligenaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,008964411;0,00927661;0,017052351;0,011837631;0,011904762;0,005854201;0,005866651;0,012085596;0,007966364;0,007308606;0,010678708;0,013656849;0,008799138;0;0,001554992;0,009555597;0,005319998;0,002015723;0,007800992;0,013023119;0;0,001380091
Imperialibacter_Flammeovirgaceae_Cytophagales_Cytophagia_Bacteroidetes;0,032869508;0,021336203;0,042129337;0,013989927;0,022727273;0,021953254;0,008799977;0,020394444;0,006196061;0,00639503;0,004576589;0,001820913;0,005499461;0,009572951;0;0;0;0;0;0,005096003;0;0
Roseobacter-clade-CHAB-I-5-lineage_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0,004012318;0,025827558;0,007575758;0,010244852;0,009533308;0,005287448;0,015932728;0,002740727;0,020594651;0,010925479;0,002199784;0,00382918;0;0,010238139;0;0,004031445;0,000917764;0,003397335;0;0
Methylobacterium_Methylobacteriaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,026893234;0,033395796;0,012036953;0,013989927;0,044372294;0,036588757;0,025666598;0,010574897;0,012392122;0,003654303;0,020594651;0,009104566;0,037396335;0,039249098;0,003887481;0,01296831;0,011703995;0,004031445;0,018355276;0,029443573;0;0,009660636
Tistrella_Rhodospirillaceae_Rhodospirillales_Alphaproteobacteria_Proteobacteria;0,004980228;0,010204271;0,010030795;0,00645689;0,004329004;0,005854201;0,008799977;0,006798148;0;0,011876485;0,003051059;0,011835936;0,005499461;0,00574377;0,004664977;0,003412713;0,004255998;0;0,012848693;0,003963558;0,005134788;0,002760182
uncultured_Erythrobacteraceae_Sphingomonadales_Alphaproteobacteria_Proteobacteria;0,008964411;0,001855322;0,013040033;0,002152297;0;0,004390651;0,006599982;0,003021399;0,003540606;0,001827151;0,002288295;0,001820913;0,006599353;0,00191459;0,003887481;0,004095256;0,003191999;0,002015723;0,002753291;0,001132445;0;0
Nakamurella_Nakamurellaceae_Frankiales_Actinobacteria_Actinobacteria;0,010956503;0,001855322;0,013040033;0,02475141;0,008658009;0,013171953;0,011733302;0,030213991;0,012392122;0,005481454;0,009153178;0,019119588;0,01979806;0,012444836;0,017104915;0,015015937;0,021279991;0,014110058;0,011472047;0,009059561;0,009242619;0,007590499
Algoriphagus_Cyclobacteriaceae_Cytophagales_Cytophagia_Bacteroidetes;0;0,001855322;0;0,003228445;0,002164502;0;0,001466663;0,002266049;0;0,001827151;0;0,001820913;0,003299677;0,00191459;0,001554992;0;0;0,002015723;0;0,001698668;0;0
uncultured_Geodermatophilaceae_Frankiales_Actinobacteria_Actinobacteria;0;0;0;0;0;0;0;0;0;0;0;0,00273137;0;0;0;0,006142883;0;0,004031445;0,004588819;0,009625784;0,003080873;0,003450227
Pseudochrobactrum_Brucellaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0;0;0;0;0;0;0,002199994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Shewanella_Shewanellaceae_Alteromonadales_Gammaproteobacteria_Proteobacteria;0,004980228;0,021336203;0,004012318;0,00645689;0,006493506;0,002927101;0,009533308;0,006798148;0;0,007308606;0,005339354;0,004552283;0;0;0;0;0;0;0;0,002831113;0;0
Lapillicoccus_Intrasporangiaceae_Micrococcales_Actinobacteria_Actinobacteria;0;0;0,002006159;0;0,003246753;0;0;0,0015107;0,002655455;0;0,002288295;0;0;0;0;0;0,003191999;0,005039307;0,001376646;0,002831113;0;0,002760182
Haematobacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0;0,007533038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001132445;0;0
Arthrobacter_Micrococcaceae_Micrococcales_Actinobacteria_Actinobacteria;0,004980228;0;0;0,008609186;0,004329004;0;0,007333314;0,009819547;0,001770303;0,004567879;0,002288295;0,001820913;0;0,00191459;0;0,001365085;0;0;0;0,003963558;0;0
___SPOTSOCT00m83_Proteobacteria;0,021913005;0,045455389;0,005015397;0,007533038;0,020562771;0,010244852;0,00513332;0,003021399;0,011506971;0,004567879;0,004576589;0,00273137;0,00989903;0,00382918;0,002332488;0,004777798;0;0,005039307;0,001835528;0,003963558;0;0,002760182
_SHWN-night2_Rickettsiales_Alphaproteobacteria_Proteobacteria;0,008964411;0,003710644;0;0;0;0,002927101;0,00513332;0,003776749;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Acinetobacter_Moraxellaceae_Pseudomonadales_Gammaproteobacteria_Proteobacteria;0,001992091;0,003710644;0,012036953;0,005380741;0,005411255;0,002927101;0,002199994;0,003776749;0,001770303;0,00639503;0,002288295;0,009104566;0,002199784;0,002871885;0;0,00273017;0,002127999;0;0,001376646;0,001132445;0;0,001380091
Methylosinus_Methylocystaceae_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,008964411;0,012987254;0,014043112;0,005380741;0,00974026;0,013171953;0,008066645;0,012840946;0,007966364;0,010962909;0,009153178;0,00546274;0,010998922;0,002871885;0,002332488;0;0,005319998;0,005039307;0,007800992;0,005096003;0,004107831;0
Marivita_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,001992091;0;0;0;0;0;0;0,005287448;0;0;0;0;0,002199784;0;0;0;0;0;0;0;0;0
Moraxella_Moraxellaceae_Pseudomonadales_Gammaproteobacteria_Proteobacteria;0;0;0;0;0;0;0;0;0;0;0;0,010015023;0,010998922;0,00574377;0,001554992;0,004095256;0,009575996;0,003023584;0,002294409;0,003963558;0;0,001380091
_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0,003984183;0,004638305;0,009027715;0,003228445;0,010822511;0;0,004399988;0,003776749;0,001770303;0,005481454;0;0,006373196;0,002199784;0,010530246;0,002332488;0,005460341;0,008511997;0,002015723;0,003671055;0,007360893;0,002053915;0,002070136
Limnobacter_Burkholderiaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0;0,006493627;0,005015397;0;0,006493506;0;0;0,003021399;0,002655455;0;0,005339354;0;0;0;0,001554992;0;0;0,004031445;0;0;0,004107831;0,001380091
____Hydrogenedentes;0;0,010204271;0,003009238;0,003228445;0,003246753;0;0,002199994;0;0,006196061;0;0,003813824;0;0;0;0;0;0;0;0,001376646;0;0,002053915;0
_JG34-KF-361_Rhizobiales_Alphaproteobacteria_Proteobacteria;0,00697232;0,01855322;0,002006159;0,004304593;0,004329004;0,013171953;0,013199965;0,003021399;0,008851516;0,001827151;0,007627649;0;0,020897952;0,007658361;0,051314746;0,011603224;0,002127999;0,047369482;0,004588819;0,005662226;0;0,013800908
Lentibacter_Rhodobacteraceae_Rhodobacterales_Alphaproteobacteria_Proteobacteria;0;0;0;0,002152297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comamonas_Comamonadaceae_Burkholderiales_Betaproteobacteria_Proteobacteria;0,023905097;0,007421288;0,03611086;0,025827558;0,027056277;0,038052307;0,002199994;0,027192592;0,03363576;0,022839393;0,043477598;0,050075113;0,046195473;0,029676147;0,043539784;0,040270014;0,04894398;0,042330175;0,040840488;0,049827585;0,028754814;0,032432134
Deinococcus_Deinococcaceae_Deinococcales_Deinococci_Deinococcus-Thermus;0;0;0,002006159;0,004304593;0;0;0,002933326;0;0;0,003654303;0,003051059;0,014567306;0,006599353;0,006701065;0,007774962;0,010920682;0,006383997;0,013102197;0,029368441;0,055489811;0,033889602;0,06003395
uncultured_Hyphomonadaceae_Caulobacterales_Alphaproteobacteria_Proteobacteria;0,011952548;0,015770237;0,006018477;0,002152297;0,004329004;0;0,008066645;0,005287448;0,003540606;0,004567879;0,00152553;0,007283653;0,002199784;0;0;0,001365085;0;0;0;0,001132445;0;0
OM43-clade_Methylophilaceae_Methylophilales_Betaproteobacteria_Proteobacteria;0;0,002782983;0,004012318;0,008609186;0,012987013;0,002927101;0,002199994;0,003776749;0,008851516;0,005481454;0,00152553;0;0;0;0;0;0;0,002015723;0,001376646;0,00226489;0;0
_NS7-marine-group_Flavobacteriales_Flavobacteriia_Bacteroidetes;0,009960457;0,001855322;0,003009238;0;0,003246753;0;0,010999971;0,002266049;0;0,001827151;0;0,001820913;0;0;0;0;0;0;0;0,001132445;0;0
Desulfovibrio_Desulfovibrionaceae_Desulfovibrionales_Deltaproteobacteria_Proteobacteria;0,008964411;0,004638305;0;0,004304593;0,020562771;0,014635503;0,002933326;0,005287448;0,005310909;0,008222182;0,003813824;0;0;0,023932377;0,024879877;0,001365085;0,009575996;0,006047168;0,004588819;0,009059561;0,008215661;0,006210409
